precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
610.000 €;Chalet en Valdemorillo;/comprar/chalet-valdemorillo_centro_urbano-44226436248_102100/;Valdemorillo;6 habs.;197 m²;Gilmar de majadahonda pone a su disposición este espectacular chalet independiente en valdemorillo, que ofrece una combinación per...;40.4980529;-4.0689761;5 baños;;madrid
1.200.000 €;Chalet en Los Peñascales;/comprar/chalet-los_penascales-45093064408_108500/;Los Peñascales (Torrelodones);5 habs.;708 m²;Bek properties presenta esta preciosa vivienda familiar en la zona alta de torrelodones, con maravillosas vistas al monte y a la c...;40.58004;-3.908873;5 baños;;madrid
2.700.000 €;Chalet en Montealina;/comprar/chalet-la_finca-34204320869_102100/;La Finca (Pozuelo de Alarcón);6 habs.;1.100 m²;Gilmar pone a la venta un exclusivo chalet independiente en monte alina, una de las urbanizaciones de referencia en la zona noroes...;40.4193892;-3.8105771;6 baños;;madrid
898.900 €;Chalet en Campodón;/comprar/chalet-villaviciosa_de_odon_el_bosque28670-44208954283_102100/;El Bosque (Villaviciosa de Odón);5 habs.;281 m²;Gilmar presenta este moderno chalet independiente de reciente construcción en villaviciosa de odón, en la zona de el castillo-camp...;40.400152041;-3.913693037;3 baños;;madrid
265.000 €;Piso en calle del Calvario;/comprar/piso-centro_embajadores_lavapies28012-44263727134_514774/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;64 m²;Madrinmuebles luxury select  este encantador piso de 64 m² en venta se encuentra ubicado en la zona de embajadores-lavapiés, en m...;40.4114491;-3.7019397;1 baño;Bajo;madrid
605.000 €;Piso en calle de las Huertas;/comprar/piso-cortes_huertas28014-42551829540_525356/;Cortes-Huertas (Distrito Centro. Madrid Capital);5 habs.;148 m²;"Red de asesores inmobiliarios independientes oh
En exclusiva: este magnifico apartamento en pleno centro de madrid y su famosa cal...";40.413308;-3.6968692;1 baño;3ª planta;madrid
670.000 €;Piso en calle París;/comprar/piso-zona_avenida_de_europa28224-44183218155_100200/;Zona Avenida de Europa (Pozuelo de Alarcón);3 habs.;128 m²;Tecnocasa vende en exclusiva este fantástico piso de 3 dormitorios situado en una de las zonas más tranquilas de avenida de europa...;40.433779;-3.808045;2 baños;;madrid
649.000 €;Casa pareada en calle de Tablas de Daimiel;/comprar/casa_pareada-paracuellos_de_jarama_centro_urbano-45076208273_100500/;Paracuellos de Jarama;3 habs.;242 m²;Vohome propiedades barajas vende chalet pareado, la vivienda dispone de 242 m² construidos y 300 m² de parcela, cuenta con garaje,...;40.5055359;-3.5153175;;;madrid
3.500.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-44183582347_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;241 m²;Mh global pone a disposición de sus clientes este magnifico piso completamente reformado a estrenar con proyecto de interiorismo y...;40.4351132;-3.6829766;4 baños;6ª planta;madrid
1.330.000 €;Ático en Pio Xii;/comprar/atico-castilla28036-41683285175_102100/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;234 m²;Gilmar real estate vende impresionante ático en pío xii con 234 m² de espacio elegante y funcional. Este magnífico hogar cuenta co...;40.4636494;-3.6874223;3 baños;;madrid
125.000 €;Piso en calle de Lenguas;/comprar/piso-villaverde_san_andres28021-44197557988_524750/;San Andrés (Distrito Villaverde. Madrid Capital);1 hab.;52 m²;"A estrenar!

Vivienda con reforma integral. Fontanería y electricidad nuevos.

Consta de un dormitorio, baño completo con plato de...";40.3428329;-3.7054546;1 baño;Bajo;madrid
255.000 €;Dúplex en calle de Baltasar Porreño;/comprar/duplex-centro_parque_de_la_manguilla-44212681172_101800/;Centro-Parque de La Manguilla (El Escorial);3 habs.;106 m²;¡Imagina este elegante dúplex invertido en el corazón de el escorial como un oasis de modernidad y comodidad! Con una distribución...;40.5877396;-4.1281588;2 baños;;madrid
1.295.000 €;Piso en Guindalera;/comprar/piso-fuente_del_berro28028-41689427292_102100/;Fuente del Berro (Distrito Salamanca. Madrid Capital);6 habs.;267 m²;Gilmar consulting inmobiliario presenta esta espectacular vivienda de 216 metros registrados, ubicada en el exclusivo barrio de gu...;40.4215168;-3.6660923;2 baños;;madrid
1.300.000 €;Piso en calle de Alberto Aguilera;/comprar/piso-chamberi_arapiles28015-44174014475_102200/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;212 m²;Calle de alberto aguilera. piso recién reformado, con mucha luz, con ventilación natural en todas las estancias, 3 dormitorios dob...;40.4294605;-3.7068542;2 baños;5ª planta;madrid
765.000 €;Piso en Mirasierra;/comprar/piso-fuencarral_el_pardo_la_paz28034-45005700832_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;109 m²;Esta elegante vivienda en altura se encuentra en el exclusivo barrio de mirasierra, en madrid. Con una superficie de 109 m², este ...;40.4984376;-3.6981324;2 baños;;madrid
239.200 €;Chalet en calle Mayor;/comprar/chalet-daganzo_de_arriba_centro_urbano-33418749440_100500/;Daganzo de Arriba;4 habs.;224 m²;"Casa de pueblo en pleno centro de daganzo con infinitas posibilidades.

Vivienda a  reformar por completo, ubicada en  parcela de ...";40.5470684;-3.4563918;;;madrid
760.000 €;Casa pareada en calle Isla Grosa;/comprar/casa_pareada-boadilla_del_monte_centro-32572228952_525764/;Centro (Boadilla del Monte);5 habs.;250 m²;Hogares boadilla centro vende maginifico chalet pareado en la exclusiva urbanización las chozas de valdepastores en boadilla del m...;40.4201619;-3.8826372;3 baños;;madrid
829.000 €;Piso en calle de León;/comprar/piso-cortes_huertas28014-40845566516_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;94 m²;Este inmueble se encuentra en calle del león, 28014, madrid, madrid, en la planta 3. Es un inmueble, construido en el año 1917, qu...;40.4133841;-3.6991923;3 baños;3ª planta;madrid
165.000 €;Dúplex en calle del Prado Mingo;/comprar/duplex-galapagar_centro-39219897814_101800/;Centro (Galapagar);2 habs.;75 m²;"Agencia inmobiliaria de galapagar zona galapagar oficina hogares galapagar:
En venta: espectacular piso en la mejor zona de galapa...";40.5760996;-4.0078162;2 baños;3ª planta;madrid
839.000 €;Piso en calle de Atocha;/comprar/piso-cortes_huertas28012-40849412361_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;105 m²;Este piso se encuentra en calle de atocha, 28012, madrid, madrid, en la planta 1. Es un piso, construido en el año 1921, que tiene...;40.4103314;-3.6953847;2 baños;1ª planta;madrid
385.000 €;Piso en Embajadores;/comprar/piso-centro_embajadores_lavapies28012-44219752884_105100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;86 m²;"¡Exclusiva propiedad en lavapiés: lujo y confort en el corazón de madrid!
 
 Vivienda2 tiene el placer de presentar una oportunida...";40.409366;-3.7018585;1 baño;5ª planta;madrid
247.000 €;Piso en calle de la Comunidad de Madrid;/comprar/piso-centro_arroyo_la_fuente28944-41668193466_515002/;Centro-Arroyo-La Fuente (Fuenlabrada);4 habs.;127 m²;"Piso amplio con muchas posibilidades en la zona del arroyo

La vivienda consta de 4 dormitorios, todos con armario empotrado, dos ...";40.2781817;-3.7969035;2 baños;1ª planta;madrid
135.000 €;Piso en Cerro-El Molino;/comprar/piso-cerro_el_molino28941-44252346247_100200/;Cerro-El Molino (Fuenlabrada);3 habs.;71 m²;Agencia inmobiliaria de fuenlabrada zona barrio belén - fuenlabrada centro tecnocasa estudio nuevo fuenlabrada sl vende vivienda c...;40.2866854;-3.7989179;1 baño;4ª planta;madrid
1.070.000 €;Chalet adosado en Valdecabañas;/comprar/chalet_adosado-valdepastores_pino_centinela_las_encinas28669-43346387212_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);5 habs.;329 m²;"Este elegante chalet adosado de esquina se encuentra en la magnifica urbanización ""reserva de la dehesa"" una exclusiva zona reside...";40.4343388;-3.8922136;4 baños;;madrid
186.000 €;Dúplex en Sevilla de La Nueva;/comprar/duplex-sevilla_la_nueva_centro_urbano-44246025272_100500/;Sevilla la Nueva;2 habs.;88 m²;Agencia inmobiliaria en sevilla la nueva inmobiliaria hogares vende en exclusiva estupendo dúplex reformado en sevilla la nueva, s...;40.347584235;-4.033543477;2 baños;Bajo;madrid
1.300.000 €;Piso en Centro;/comprar/piso-sol_barrio28013-44166661874_109300/;Sol (Distrito Centro. Madrid Capital);3 habs.;229 m²;"Fantástico quinto piso exterior en venta en la calle mayor de madrid de 203 m² construidos en edificio histórico. 
El piso se dist...";40.4162508;-3.7079715;1 baño;;madrid
189.000 €;Piso en calle de la Cruz de San Francisco;/comprar/piso-colmenar_viejo_centro-43369225481_501223/;Centro (Colmenar Viejo);2 habs.;91 m²;"Cruzasociados vende

Piso en planta primera muy soleado. Vivienda para entrar a vivir compuesta de amplío salón comedor, cocina am...";40.6613637;-3.7701521;1 baño;1ª planta;madrid
501.000 €;Chalet en calle de Rosa Luxemburgo,  s/n;/comprar/chalet-valdemoro_hospital28342-4134139624_109700/;Hospital (Valdemoro);4 habs.;376 m²;VT 18b. Chalet pareado de obra nueva, de 376  m2 de superficie construida, y ubicada en la zona de Valdemoro.  Está distribuida en 4 habitaciones, 3 baños completos y terraza. Incluye extras como garaje.;40,2041987;-3,6913036;3 baños;;madrid
415.000 €;Piso en calle del Alcalde Sáinz de Baranda;/comprar/piso-retiro_estrella28007-44181502323_100500/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;86 m²;Amabit vende maravilloso piso en la calle alcalde sainz de baranda compuesto de salón, cocina, 3 dormitorios y 1 baño. Figura como...;40.4172594;-3.6672492;;1ª planta;madrid
879.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-45095181251_109300/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;67 m²;Inmueble totalmente reformado realizado por el estudio de arquitectura arctempus, situado en la sexta planta de la calle diego ...;40.4347019;-3.6817549;2 baños;;madrid
830.000 €;Ático en calle de Antonio Cavero;/comprar/atico-hortaleza_canillas28043-41766367520_991150/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;210 m²;"Ático dúplex exterior en finca con piscina y jardines.
La primera planta se distribuye en un hall de entrada, salón comedor con sa...";40.4624081;-3.6547659;2 baños;;madrid
3.850.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-40924569770_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;378 m²;Cavalier vende. Magnífica vivienda de 378m² con terraza de 20m² situada en la zona más elegante de almagro. Recien reformada en su...;40.4329892;-3.6953833;5 baños;3ª planta;madrid
1.390.000 €;Piso en Aravaca;/comprar/piso-valdemarin-32571178384_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;176 m²;Presentamos esta vivienda reformada a estrenar de 3 habitaciones y una de servicio independiente (3h+1) con un total de 170m² de s...;40.4666601;-3.7794348;3 baños;;madrid
950.000 €;Piso en Paseo de la Castellana;/comprar/piso-chamartin_hispanoamerica28046-32516395133_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;120 m²;Casas castelló vende este impresionante inmueble, totalmente reformado en la primera planta exterior del paseo de la castellana, q...;40.4564257;-3.6895909;3 baños;1ª planta;madrid
175.000 €;Piso en calle del Castillo de Coca;/comprar/piso-san_blas_simancas28037-45011091477_100500/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;65 m²;"Precioso piso de tres dormitorios baño 
Se encuentra en la 3º planta del edificio y cuenta con tres dormitorios, baño completo con...";40.4298146;-3.627877;1 baño;3ª planta;madrid
1.180.000 €;Piso en Conde Orgaz;/comprar/piso-piovera28043-39220359408_102100/;Piovera (Distrito Hortaleza. Madrid Capital);4 habs.;201 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa en urbanización de nuevo mundo ubicada en el parque...;40.4532482;-3.647065;4 baños;;madrid
2.200.000 €;Piso en Lista;/comprar/piso-lista_barrio28006-43420122147_106700/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;250 m²;"Este excepcional piso ubicado en ortega y gasset , ocupa la primera planta de un distinguido edificio. 
Con una superficie registr...";40.4305434;-3.671747;5 baños;;madrid
2.800.000 €;Chalet en La Florida;/comprar/chalet-fuencarral_el_pardo_la_paz28046-35913624744_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;780 m²;Gilmar pozuelo-aravaca tiene el honor de presentarles este fantástico chalet independiente situado en la florida, en el distrito d...;40.4545636;-3.6801652;5 baños;;madrid
185.000 €;Piso en Brunete;/comprar/piso-brunete_centro_urbano-45008846829_100200/;Brunete;;88 m²;Tecnocasa brunete ofrece en exclusiva esta propiedad para que usted compre con seguridad, sin otros compradores y agencias de por ...;40.4053163;-3.997265;3 baños;1ª planta;madrid
629.000 €;Piso en calle de Ayala;/comprar/piso-goya28009-40038140857_149200/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;57 m²;Unica inmobiliaria ofrece esta vivienda en el corazón del barrio de goya, en una de las calles más representativas y demandadas de...;40.426982122;-3.668711607;2 baños;1ª planta;madrid
206.000 €;Casa adosada en calle de José López;/comprar/casa_adosada-fuente_el_saz_de_jarama_centro_urbano-44260860857_100500/;Fuente el Saz de Jarama;3 habs.;81 m²;"Ics llave en mano, ofrece en exclusiva parcela urbana en fuente el saz de jarama.

Dicha parcela consta de 2 edificaciones una peq...";40.634518152;-3.509110401;1 baño;;madrid
410.000 €;Piso en Virgen del Cortijo-Manoteras;/comprar/piso-virgen_del_cortijo_manoteras28050-30042314526_100500/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);4 habs.;133 m²;Bonito piso totalmente exterior con muchisima luz junto al metro de manoteras y pegado a sanchinarro. Tiene unas vistas muy despej...;40.4862366;-3.6631923;3 baños;4ª planta;madrid
1.169.000 €;Piso en calle de la Paz;/comprar/piso-sol_barrio28012-40879365558_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;195 m²;Walter haus presenta esta propiedad singular ubicada en el distrito de sol, en una finca clásica rehabilitada. Este exclusivo hoga...;40.4159943;-3.7036737;4 baños;4ª planta;madrid
310.000 €;Piso en Nueva España;/comprar/piso-chamartin_hispanoamerica28016-44226092879_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);1 hab.;36 m²;Este elegante apartamento de 36 m² se encuentra ubicado en la exclusiva zona de pio xii, en el distrito de chamartín, en madrid. C...;40.4546249;-3.6699553;1 baño;;madrid
116.900 €;Casa rústica en San Martín de Valdeiglesias;/comprar/casa_rustica-san_martin_de_valdeiglesias_centro_urbano-33365781922_101800/;San Martín de Valdeiglesias;2 habs.;173 m²;Se vende vivienda de dos plantas para reformar en pleno centro urbano de san martín de valdeiglesias. En la planta baja podemos en...;40.3621619;-4.3950433;2 baños;;madrid
1.100.000 €;Casa pareada en calle Álvaro de Bazán;/comprar/casa_pareada-parque_de_boadilla-32521998993_992528/;Parque de Boadilla (Boadilla del Monte);4 habs.;480 m²;Precioso y moderno chalet pareado ubicado en boadilla de monte, en la zona de parque boadilla (cortijo sur). Cuenta con 420 m² con...;40.42545808;-3.914875974;4 baños;;madrid
345.000 €;Ático en Rivas-Urbanizaciones;/comprar/atico-rivas_urbanizaciones28523-35849298966_106700/;Rivas-Urbanizaciones (Rivas-Vaciamadrid);3 habs.;201 m²;"Ático con 2 terrazas inigualables de 40m² cada una y doble orientación solar. 3habitaciones y 2 baños uno de ellos en suite. 
 
Co...";40.3700872;-3.5477553;2 baños;;madrid
159.900 €;Piso en calle del Calvario;/comprar/piso-galapagar_centro-40039446751_101800/;Centro (Galapagar);2 habs.;87 m²;"Agencia inmobiliaria de galapagar zona galapagar oficina hogares galapagar:
En venta: espectacular piso en la mejor zona de galapa...";40.5782361;-4.0048109;2 baños;1ª planta;madrid
2.730.000 €;Chalet en Las Lomas;/comprar/chalet-valdepastores_pino_centinela_las_encinas28669-37579348110_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);4 habs.;707 m²;Las lomas nature se compone de siete villas unifamiliares.  Cada vivienda es diferente al resto.  Se encuentra situada en una de l...;40.437715621;-3.859474158;5 baños;;madrid
950.000 €;Casa en Fontenebro-Altavista;/comprar/casa-fontenebro_altavista-95867294112_517808/;Fontenebro-Altavista (Collado Villalba);5 habs.;580 m²;Casa independiente de 580 metros cuadrados sobre parcela de 5358 metros, construida en 1999.  Situada en la cuenca alta del manzan...;40.6569403;-3.9603435;5 baños;;madrid
675.000 €;Piso en Valverde;/comprar/piso-fuencarral_el_pardo_valverde28034-40923908252_101800/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;290 m²;"Estupenda casa independiente a estrenar en tres olivos -valverde fuencarral

En el pueblo de fuencarral, nos encontramos con esta ...";40.4969964;-3.6872196;4 baños;;madrid
4.300.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-30928168192_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;378 m²;Magnífica vivienda plurifamiliar en segunda planta, sita en el céntrico paseo de eduardo dato de madrid entre las plazas de chambe...;40.4357121;-3.6952242;5 baños;2ª planta;madrid
215.000 €;Casa adosada en Plaza de la Paz;/comprar/casa_adosada-torrelaguna_centro_urbano-22502851231_515809/;Torrelaguna;3 habs.;138 m²;Chalet adosado con 138m² construidos /118 m² útiles aproximadamente. En planta baja disponemos de salón-comedor amplio y luminoso ...;40.827953847;-3.536602361;3 baños;;madrid
850.000 €;Piso en Lista;/comprar/piso-lista_barrio28006-43344629706_106700/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;96 m²;Este luminoso piso de 96 metros cuadrados, con dos dormitorios, se encuentra en una ubicación privilegiada cerca del metro diego d...;40.4342902;-3.6777254;2 baños;;madrid
174.990 €;Piso en Centro;/comprar/piso-parla_centro28982-43429643176_100500/;Centro (Parla);2 habs.;84 m²;Encantador piso en el corazón de parla, zona centro. Jacqueline álvarez, inmobiliaria, te presentamos esta maravillosa oportunidad...;40.2371097;-3.7689274;2 baños;5ª planta;madrid
368.245 €;Chalet en Avenida del Pilar;/comprar/chalet-fuente_el_saz_de_jarama_centro_urbano-43354248493_100500/;Fuente el Saz de Jarama;3 habs.;111 m²;"Jlc construcciones te presenta una emocionante oportunidad para construir la casa de tus sueños en un entorno privilegiado.

Carac...";40.6338902;-3.515009;2 baños;;madrid
690.000 €;Chalet pareado en calle del Alcalde Lorenzo Ginés Brandín;/comprar/chalet_pareado-san_agustin_del_guadalix_centro_urbano-40028380408_997919/;San Agustín del Guadalix;4 habs.;310 m²;"Vivienda 2000 vende espectacular chalet en la mejor zona de san agustín del guadalix, urbanización monteoliva.
La vivienda se dist...";40.683331154;-3.620808945;4 baños;;madrid
268.000 €;Piso en calle de la Acantita, 2;/comprar/piso-butarque28021-43383216084_993463/;Butarque (Distrito Villaverde. Madrid Capital);3 habs.;115 m²;Fincas ortiz ofrece en exclusiva este maravilloso piso de 3 dormitorios y 2 baños con 115 m² construidos y 85 utiles, en urbanizac...;40.34526;-3.6758254;2 baños;2ª planta;madrid
182.164 €;Piso en calle San Andrés. Esq C/ Labrador,  S/N;/comprar/piso-navalcarnero_centro_urbano-4594546330_109700/;Navalcarnero;3 habs.;102 m²;VT3.5.2. Piso en una finca de obra nueva de 102 m2 de superficie construida y emplazado en la zona de Navalcarnero. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;40,2923;-4,0194;2 baños;;madrid
375.000 €;Piso en calle Francisco Salvador González;/comprar/piso-estacion_zona_norte28224-45087595424_101800/;Estación-Zona Norte (Pozuelo de Alarcón);3 habs.;85 m²;Descubre este encantador piso de 85 m², ubicado en una zona privilegiada de pozuelo estación de cercanías renfe. Este luminoso hog...;40.4450846;-3.8016142;1 baño;1ª planta;madrid
185.000 €;Estudio en calle de Bustamante;/comprar/estudio-arganzuela_delicias-42584509502_100500/;Delicias (Distrito Arganzuela. Madrid Capital);;35 m²;"¡¡¡¡¡ No cobramos honorarios al comprador !!!!!!!

¡¡¡¡¡¡ Podemos ayudarte a conseguir las mejores condiciones de financiación!!!!...";40.4008314;-3.6919166;1 baño;;madrid
1.150.000 €;Casa unifamiliar en La Berzosilla;/comprar/casa_unifamiliar-la_berzosilla-35066236345_101000/;La Berzosilla (Torrelodones);8 habs.;750 m²;Chalet independiente, señorial ,en una planta, con piscina, tenis y ubicado en una de las mejores urbanizaciones de torrelodones, ...;40.5868771;-3.9488697;6 baños;;madrid
340.000 €;Piso en Universidad;/comprar/piso-universidad_malasana28004-44185556251_105100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;62 m²;"¡Encantador piso en el corazón de madrid!
 
 Este acogedor piso de 62 m² ofrece una ubicación privilegiada en el centro de la vibr...";40.4242613;-3.7039869;1 baño;;madrid
172.000 €;Piso en Zona Club Deportivo Galapagar-Los Almendros;/comprar/piso-zona_club_deportivo_galapagar_los_almendros-44211341522_100200/;Zona Club Deportivo Galapagar-Los Almendros (Galapagar);3 habs.;125 m²;"Posibilidad de financiación al 100% de su préstamo hipotecario.
Agencia inmobiliaria: tecnocasa galapagar vende en exclusiva:
Piso...";40.5800842;-4.0045206;2 baños;;madrid
50.000 €;Casa en calle Cabeza, 16;/comprar/casa-torrelaguna_centro_urbano-15025536770_515809/;Torrelaguna;3 habs.;100 m²;"Se vende casa de pueblo de dos plantas a reformar que consta de; salón de paso con acceso a cocina equipada, cuarto de baño comple...";40.8263;-3.53569;1 baño;;madrid
1.079.000 €;Piso en calle de Fuencarral;/comprar/piso-justicia_chueca28004-40899721443_109300/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;116 m²;"Chueca/justicia
Piso reformado en chueca-justicia de 128m², 3 dormitorios, 3 baños y 1 un aseo piso reformado por prestigioso estu...";40.423562458;-3.700612804;3 baños;;madrid
3.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-41706859577_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;228 m²;Cavalier vende. Espectacular piso de 228m² en luminosa 4ª planta de edificio clásico de principios del siglo xx con fachada repres...;40.4224337;-3.6839584;6 baños;4ª planta;madrid
162.900 €;Piso en calle de Herranz Cipriano;/comprar/piso-centro_parque_de_la_manguilla-40884900736_101800/;Centro-Parque de La Manguilla (El Escorial);3 habs.;68 m²;Agencia inmobiliaria en el escorial inmobiliaria hogares el escorial vende: espectacular piso, zonas verdes, colegios, parada de a...;40.5865597;-4.1306124;1 baño;;madrid
359.000 €;Piso en Carabanchel;/comprar/piso-cuatro_vientos28054-43345401513_100500/;Cuatro Vientos (Distrito Latina. Madrid Capital);2 habs.;114 m²;Re/max presenta esta maravillosa vivienda, ubicada en un edificio singular, construido con las mejores calidades y comodidades par...;40.370348377;-3.764885161;2 baños;4ª planta;madrid
199.900 €;Piso en Delicias;/comprar/piso-arganzuela_delicias-42587397931_100200/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;50 m²;"* ''agencia inmobiliaria de madrid - zona legazpi - oficina tecnocasa vende:

Acogedora vivienda, situada en el paseo de las del...";40.392463709;-3.694968573;1 baño;2ª planta;madrid
485.000 €;Piso en Las Tablas;/comprar/piso-fuencarral_el_pardo_las_tablas28050-45049138909_101000/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;76 m²;No cobramos honorarios al comprador. Trato directo con la propiedad. Total transparencia. Alfa sierra norte pone a la venta este m...;40.497743513;-3.67433905;1 baño;;madrid
175.000 €;Piso en calle de las Baleares;/comprar/piso-mostoles_centro28931-42563694780_100500/;Centro (Móstoles);3 habs.;70 m²;Desde inmobiliaria novogar le ofrecemos esta vivienda en mostoles, situada en la zona centro, con avenidas anchas y rápida salida ...;40.3272766;-3.8586797;1 baño;6ª planta;madrid
1.350.000 €;Chalet en calle de Diego de Vargas;/comprar/chalet-san_blas_canillejas28022-45036695475_100500/;Canillejas (Distrito San Blas. Madrid Capital);6 habs.;306 m²;"Chalet en venta canillejas, madrid

Este impresionante chalet se encuentra en la exclusiva zona de canillejas. Con una superficie ...";40.4487657;-3.612781;;;madrid
304.900 €;Piso en calle de García Noblejas;/comprar/piso-boadilla_del_monte_centro-38369987599_525764/;Centro (Boadilla del Monte);3 habs.;120 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte vende gran piso en casco antiguo de boadilla de...;40.4044047;-3.8759665;2 baños;2ª planta;madrid
230.000 €;Piso en calle de los Melonares;/comprar/piso-zona_calle_casa_amarilla28260-43433076985_813100/;Zona Calle Casa Amarilla (Galapagar);3 habs.;92 m²;"Royal house vende sin honorarios al comprador piso en galapagar

Descripcion
Piso de 3 dormitorios, 2 baños, con ascensor, traster...";40.5782989;-4.0024719;2 baños;1ª planta;madrid
730.000 €;Chalet en calle de Carcalacueva, 43;/comprar/chalet-puerto_de_galapagar_las_cuestas28229-42536768594_108500/;Puerto de Galapagar-Las Cuestas (Galapagar);4 habs.;200 m²;Ofrecemos una preciosa casa con un diseño vanguardista situada en uno de los más hermosos parajes de la comunidad de madrid a sólo...;40.5205;-3.98321;3 baños;;madrid
399.900 €;Dúplex en calle de Marte;/comprar/duplex-zona_suroeste-44191269006_525678/;Zona Suroeste (Torrejón de Ardoz);4 habs.;155 m²;As fresnos pone a la venta fantástico atico - duplex, en la mejor zona suroeste de torrejón de ardoz. Los fresnos zona residencial...;40.4435174;-3.4718214;3 baños;3ª planta;madrid
132.000 €;Ático en calle del Carmen;/comprar/atico-casco_antiguo_norte-43353155724_526195/;Casco Antiguo Norte (Ciempozuelos);2 habs.;80 m²;"Encantador ático en zona residencial tranquila y bien conectada

Bienvenido a este acogedor ático ubicado en una tranquila zona re...";40.1593746;-3.6216827;1 baño;;madrid
130.000 €;Apartamento en calle de la Trinidad;/comprar/apartamento-villalba_estacion-38419521571_813100/;Villalba Estación (Collado Villalba);1 hab.;50 m²;Royal house vende sin honorarios para el comprador apartamento 53 m², con plaza de garaje, junto a los juzgados de collado villalb...;40.6284094;-4.0022841;1 baño;2ª planta;madrid
277.826 €;Piso en Valdemoro, Zona de - Zona Estación;/comprar/piso-valdemoro_estacion-44187931166_104700/;Estación (Valdemoro);2 habs.;85 m²;"Si quieres comprar tu piso esta es una oportunidad unica de que tengas una vivienda seminueva de construccion 2019!!!!!!!

Redpiso...";40.1988571;-3.6677714;;;madrid
2.300.000 €;Piso en calle de Pedro de Valdivia;/comprar/piso-salamanca_castellana28006-40888358343_109300/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;265 m²;"Chamartin/el viso
Magnifica vivienda en una sexta planta, totalmente exterior orientación sur y norte, todas las habitaciones son ...";40.4390283;-3.6803904;5 baños;;madrid
699.999 €;Ático en Avenida de La Ermita;/comprar/atico-arroyo_de_la_vega28108-40870238909_100500/;Arroyo de la Vega (La Moraleja);3 habs.;130 m²;Atico de lujo en una de las mejores urbanizaciones privadas de alcobendas. Amplio salón comedor. Cocina amueblada y reformada (cal...;40.5344225;-3.6348853;2 baños;;madrid
1.095.000 €;Piso en calle de Fernán González;/comprar/piso-goya28009-40843140490_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;86 m²;"Salamanca/goya
Tenemos el gusto de ofrecerles un inmueble en proceso de reforma integral. Tiene 86 m² y cuenta de dos dormitorios ...";40.4229942;-3.6744062;2 baños;;madrid
239.900 €;Dúplex en Avenida del Dos de Mayo;/comprar/duplex-sevilla_la_nueva_centro_urbano-41756762046_100500/;Sevilla la Nueva;3 habs.;;Agencia inmobiliaria en sevilla la nueva inmobiliaria hogares vende en exclusiva estupendo dúplex reformado en sevilla la nueva, s...;40.345084146;-4.032785569;2 baños;Bajo;madrid
