precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
760 €/mes;Piso en San Pablo;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-22508681764_100500/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;75 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";37.3953611;-5.9590383;;1ª planta;sevilla
750 €/mes;Piso en Cerro Amate;/alquilar/piso-juan_xxiii_rochelambert-44169321134_108900/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;74 m²;Estupenda vivienda reformada de 75 m², con 3 dormitorios, amplio y luminoso salón comedor, cocina amueblada y equipada, 1 baño ref...;37.3724208;-5.9540597;1 baño;1ª planta;sevilla
1.500 €/mes;Piso en calle Rico Cejudo;/alquilar/piso-nervion_barrio41005-45039989249_100500/;Nervión (Distrito Nervión. Sevilla Capital);4 habs.;204 m²;"Vivienda en alquiler en c/ rico cejudo (nervión), junto a la parada de metro de gran plaza.

Primera planta con ascensor. 204 m². ...";37.3858592;-5.9644008;2 baños;1ª planta;sevilla
735 €/mes;Piso en Parque Alcosa;/alquilar/piso-parque_alcosa_jardines_del_eden41019-45005466005_108900/;Parque Alcosa-Jardines del Edén (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;85 m²;Estupendo piso totalmente reformado de 85 m². Consta de 3 habitaciones, 1 baño (con ducha), amplio salón comedor, cocina equipada ...;37.4067519;-5.9251896;1 baño;;sevilla
1.100 €/mes;Piso en calle del Padre Pedro Ayala;/alquilar/piso-nervion_ciudad_jardin41005-45075822312_100500/;Ciudad Jardín (Distrito Nervión. Sevilla Capital);3 habs.;117 m²;Magnífico piso de 117m² en nervión. La vivienda es muy luminosa y cuenta con un hall entrada con armario empotrado, un salón comed...;37.3822752;-5.964388;;1ª planta;sevilla
900 €/mes;Piso en Triana;/alquilar/piso-triana_casco_antiguo41010-44207605703_108900/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);1 hab.;70 m²;Sensacional piso 70 m², ubicado en una exclusiva urbanización privada en el corazón de triana (residencial galia triana). La vivie...;37.3866356;-6.0062819;1 baño;;sevilla
500 €/mes;Piso en San Francisco;/alquilar/piso-moron_de_la_frontera_centro_urbano-43404011487_512084/;Morón de la Frontera;2 habs.;85 m²;Piso amplio, con 2 habitaciones, exterior, con un salón amplio que da a la calle , baño y azotea propia. Está amueblado. Es una pr...;37.1172769;-5.4530563;1 baño;1ª planta;sevilla
450 €/mes;Piso en Pantano;/alquilar/piso-moron_de_la_frontera_centro_urbano-15882253009_512084/;Morón de la Frontera;3 habs.;95 m²;"Piso independiente amplio y amueblado, lavadero y azotea 
Cocina amplia
Barriada el pantano";37.1290561;-5.4492069;1 baño;1ª planta;sevilla
650 €/mes;Piso en Vistalegre;/alquilar/piso-utrera_centro_urbano-45063261101_100500/;Utrera;3 habs.;90 m²;Se alquila piso en muy buena zona. Cuenta con recibidor, cocina totalmente amueblada y equipada, patio con trasterito, salón-comed...;37.175779067;-5.773208083;2 baños;1ª planta;sevilla
1.500 €/mes;Piso en San Vicente;/alquilar/piso-encarnacion_regina41002-20029442576_100500/;Encarnación-Regina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;93 m²;Un sueño hecho realidad, en pleno centro, precioso piso situado en edificio de principios del siglo xx completamente reformado, co...;37.3942471;-5.9993399;1 baño;2ª planta;sevilla
2.000 €/mes;Piso en calle Jandula;/alquilar/piso-bellavista_la_palmera_bellavista41013-38397553568_522814/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);4 habs.;145 m²;Consulte;37.354753;-5.9750635;2 baños;1ª planta;sevilla
600 €/mes;Piso en Nueva Sevilla - Castilleja de La Cuesta;/alquilar/piso-castilleja_de_la_cuesta_centro_urbano-7544396591_100500/;Castilleja de la Cuesta;3 habs.;80 m²;Disponible para primeros de julio. No se admite mascotas. Vivienda lista para entrar, amueblada, bien ubicada junto centro cívico,...;37.3787212;-6.0616441;1 baño;Bajo;sevilla
765 €/mes;Piso en Doctor Fedriani;/alquilar/piso-doctor_fedriani41009-32538161497_100500/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;71 m²;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio reside...";37.4099283;-5.9808796;;4ª planta;sevilla
900 €/mes;Piso en Avenida de Las Ciencias;/alquilar/piso-avenida_de_las_ciencias_emilio_lemos41020-45012072161_100500/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);2 habs.;99 m²;Proxxima inmobiliaria les presenta este precioso piso para alquilar en una de las mejores zonas del barrio de sevilla este. Se tra...;37.397286;-5.9256344;2 baños;Bajo;sevilla
800 €/mes;Piso en Centro;/alquilar/piso-san_bartolome_juderia41004-18363676845_100500/;San Bartolomé-Judería (Distrito Casco Antiguo. Sevilla Capital);1 hab.;48 m²;"Contrato de 6 a 11 meses máximos
 
 Piso en perfecto estado, totalmente amueblado junto a conde de ibarra.
 
 Salón con aire acond...";37.3883033;-5.9872708;1 baño;2ª planta;sevilla
850 €/mes;Piso en El Cerro;/alquilar/piso-cerro_amate_el_cerro41006-41735423691_100200/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;60 m²;Piso en planta baja de nueva construccion con 50m² construidos, consta de salón-comedor, cocina totalmente equipada, cuarto de bañ...;37.369948;-5.9524044;;1ª planta;sevilla
750 €/mes;Piso en Doctor Fedriani;/alquilar/piso-doctor_fedriani41009-33391513782_100500/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);2 habs.;63 m²;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residen...";37.409525958;-5.982048276;;2ª planta;sevilla
875 €/mes;Piso en Centro;/alquilar/piso-casco_antiguo_san_julian41003-44208280913_100500/;San Julián (Distrito Casco Antiguo. Sevilla Capital);2 habs.;69 m²;"Magnifico piso en san julián. Contrato de 11 meses.

Consta de 69 m² construidos con un salón amplio.

Cocina amueblada con electr...";37.3989442;-5.9868149;1 baño;2ª planta;sevilla
720 €/mes;Piso en calle Arjona, 19;/alquilar/piso-museo41001-44190908271_100500/;Museo (Distrito Casco Antiguo. Sevilla Capital);1 hab.;55 m²;"Alquiler temporal. Por meses, de dos a once meses. 
Acogedor apartamento en la calle arjona, con entrada también desde la calle se...";37.3883;-6.00177;;3ª planta;sevilla
600 €/mes;Casa en calle de la Alcoba, 1;/alquilar/casa-zona_plazas_el_arenal_la_polvora41701-45034797422_510505/;Zona Plazas El Arenal-La Pólvora (Distrito Zona Centro. Dos Hermanas);3 habs.;100 m²;"Solo personas trasladadas por motivos de trabajo!!
Casa en pleno centro de dos hermanas, consta de 3 dormitorios, salón-comedor, c...";37.28518;-5.926599;2 baños;;sevilla
1.600 €/mes;Piso en calle Guadiamar;/alquilar/piso-pineda_pedro_salvador41013-45046167392_522814/;Pineda-Pedro Salvador (Distrito Bellavista-La Palmera. Sevilla Capital);4 habs.;119 m²;"¡Oportunidad única de alquiler en una de las zonas más demandadas! 
¡ Recien reformado, a estrenar! Se entrega completamente amueb...";37.3549047;-5.9765623;3 baños;Bajo;sevilla
1.000 €/mes;Casa adosada en San Nicolás del Puerto;/alquilar/casa_adosada-este_alcosa_torreblanca_torreblanca41016-43368564963_100500/;Torreblanca (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;112 m²;¡Vive la experiencia natural en tu hogar a largo plazo! Encantadora casa rural en san nicolás del puerto, frente al nacimiento del...;37.3882794;-5.9116296;2 baños;;sevilla
750 €/mes;Piso en Avenida de la Soleá;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-29255422127_100500/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;60 m²;"¡Libre para septiembre!
Para estudiantes o profesionales independientes. 

Este piso se encuentra en avenida de la solea, 41007, s...";37.392736318;-5.966261472;1 baño;4ª planta;sevilla
375 €/mes;Piso en Centro;/alquilar/piso-moron_de_la_frontera_centro_urbano-64181622058_512084/;Morón de la Frontera;2 habs.;60 m²;Apartamento situado a escasos minutos del centro, soleado, con azotea transitable;37.1244413;-5.450509;1 baño;1ª planta;sevilla
850 €/mes;Piso en calle Adelantado;/alquilar/piso-parlamento41009-45029923958_100500/;Parlamento (Distrito Macarena. Sevilla Capital);2 habs.;70 m²;Piso recién reformado en la calle adelantado, cuenta con 70 m² y dispone de un hall grande que da acceso a un salón con ventanas a...;37.4040056;-5.9918643;;;sevilla
2.500 €/mes;Piso en calle González Cuadrado;/alquilar/piso-feria_alameda41003-45073649505_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);5 habs.;225 m²;Piso junto a calle feria, en la calle gonzález cuadrado. Se trata de un piso ubicado en planta primera, con 225 m² construidos y 2...;37.3974864;-5.9907169;2 baños;1ª planta;sevilla
990 €/mes;Piso en calle de Doña Juana de Castilla;/alquilar/piso-nervion_barrio41005-24245667647_100500/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;95 m²;"¿Live4life?

La plataforma de alquiler de pisos y habitaciones para personas que están en la mejor etapa de su vida “la universita...";37.382337;-5.9638842;1 baño;3ª planta;sevilla
1.000 €/mes;Piso en Centro;/alquilar/piso-casco_antiguo_santa_catalina41003-40892650875_100500/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);3 habs.;98 m²;"No se alquila a estudiantes

Piso amueblado, con techos altos y recién pintado de blanco junto a la puerta osario.

Consta de 98 m...";37.3932002;-5.9853487;2 baños;Bajo;sevilla
1.175 €/mes;Piso en Sevilla Centro;/alquilar/piso-casco_antiguo_santa_catalina41003-44254460162_108900/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);3 habs.;100 m²;Sensacional vivienda de nueva construccion a estrenar!!! Con placas fotovoltaicas. Ubicado en una de las mejores zonas de sevilla....;37.3940552;-5.9838416;2 baños;;sevilla
485 €/mes;Piso en Centro;/alquilar/piso-moron_de_la_frontera_centro_urbano-39225927022_512084/;Morón de la Frontera;1 hab.;65 m²;Piso en planta baja, con patio, junto al ayuntamiento, amueblado;37.1207238;-5.451561;1 baño;Bajo;sevilla
1.200 €/mes;Casa adosada en San Nicolás del Puerto;/alquilar/casa_adosada-san_nicolas_del_puerto_centro_urbano-43409119704_100500/;San Nicolás del Puerto;3 habs.;112 m²;¡Vive la experiencia natural en tu hogar a largo plazo! Encantadora casa rural en san nicolás del puerto, frente al nacimiento del...;37.994008;-5.653809;2 baños;;sevilla
1.300 €/mes;Piso en Entrenúcleos;/alquilar/piso-montequinto_el_colmenar41089-42531692857_100500/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;118 m²;Piso en perfecto estado del 2023 a estrenar, totalmente amueblado en recinto privado con zonas comunes, piscinas, con plaza de gar...;37.318582274;-5.936561471;2 baños;2ª planta;sevilla
850 €/mes;Piso en Camas;/alquilar/piso-camas_centro_urbano-42518099718_108900/;Camas;3 habs.;90 m²;Espectacular piso a estrenar de 90 m², ubicado en una urbanización privada en vega del rey. Dispone de 3 dormitorios con armarios ...;37.3839027;-6.0282183;2 baños;2ª planta;sevilla
820 €/mes;Piso en calle Álvaro Peláez, 2;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45094774050_109800/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);2 habs.;80 m²;Piso totalmente reformado para entrar. 2 habitaciones, 1 baño completo, ascensor, trastero, cocina equipada disponible para visita...;37.379227;-6.0100255;1 baño;1ª planta;sevilla
800 €/mes;Piso en Centro Maria Auxiliadora;/alquilar/piso-utrera_centro_urbano-45026634927_100500/;Utrera;4 habs.;120 m²;Se alquila piso amueblado completamente reformado. Zona de paso cercana a todo tipo de comercios u restauración. Esta distribuido ...;37.1859836;-5.7818329;2 baños;2ª planta;sevilla
1.500 €/mes;Piso en Santa Cruz - Alfalfa;/alquilar/piso-san_bartolome_juderia41004-5865949606_100500/;San Bartolomé-Judería (Distrito Casco Antiguo. Sevilla Capital);4 habs.;80 m²;"En pleno centro de sevilla en el barrio santa cruz.  Piso para estudiantes.

Consta de 80 m² construidos, distribuidos en salón co...";37.3874264;-5.9871164;1 baño;1ª planta;sevilla
750 €/mes;Apartamento en calle C. Sergio García;/alquilar/apartamento-las_pajanosas-45048658563_101800/;Las Pajanosas (Guillena);1 hab.;40 m²;"Zazume te trae este apartamento exterior, dentro de un campo de golf con vigilancia las 24h. 

*contrato de temporada y no se acep...";37.5665376;-6.0990859;1 baño;;sevilla
1.350 €/mes;Piso en calle de Rodrigo de Triana;/alquilar/piso-triana_casco_antiguo41010-35068526621_100500/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);3 habs.;70 m²;"Disponible desde agosto o septiembre.

¡Descubre este encantador piso de 70 metros cuadrados en una ubicación privilegiada! Consta...";37.3839507;-6.0042608;1 baño;Bajo;sevilla
950 €/mes;Casa unifamiliar en Vista Azul-Consolación;/alquilar/casa_unifamiliar-vista_azul_consolacion41702-45034202218_100200/;Vista Azul-Consolación (Distrito Zona Centro. Dos Hermanas);;120 m²;Estupenda casa en alquiler en residencial tranquilo, cercano a comercios. Consta de 4 dormitorios, 2 baños completos, cocina amueb...;37.2842284;-5.917215;;;sevilla
1.250 €/mes;Piso en Nervión;/alquilar/piso-san_roque_la_calzada41018-44231859321_108900/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);2 habs.;75 m²;Disponible a partir del 1 de julio. Moderno piso de 70 m², en una excelente ubicación. Consta de 2 habitaciones, 1 baño con ducha ...;37.3887874;-5.9802227;1 baño;2ª planta;sevilla
900 €/mes;Piso en calle López de Gomara, 57;/alquilar/piso-zona_esperanza_de_triana41010-38353935468_109800/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;80 m²;Bonito piso de 2 habitaciones y un baño amplio salón , cocina , gas ciudad, todo exterior , parada bus  en la puerta, metro a un m...;37.37670648933121;-6.005979414680695;1 baño;3ª planta;sevilla
700 €/mes;Chalet en Extrarradio;/alquilar/chalet-alcala_de_guadaira_nueva_alcala-19175226574_501484/;Nueva Alcalá (Alcalá de Guadaíra);2 habs.;300 m²;Alquiler temporal de chalet independiente situada en alcalá de guadaira con acceso a la vivienda compartido con la propiedad. Cons...;37.3607246;-5.7918157;1 baño;;sevilla
390 €/mes;Estudio en Arco Norte - Avda. España;/alquilar/estudio-centro_dona_mercedes41701-45088947016_108900/;Centro-Doña Mercedes (Distrito Zona Centro. Dos Hermanas);;40 m²;"Apartamento de 50 m², con salón-comedor, cocina integrada amueblada y equipada, 1 baño completo. 

Gastos de comunidad incluidos e...";37.2825552;-5.9265965;1 baño;;sevilla
850 €/mes;Piso en Pagés del Corro-López de Gomara;/alquilar/piso-zona_esperanza_de_triana41010-45086341268_100500/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;50 m²;Proxxima inmobiliaria les presenta este coqueto piso de alquiler en pleno barrio de triana. Se trata de un 3º sin ascensor, en muy...;37.3785686;-6.0055684;1 baño;3ª planta;sevilla
985 €/mes;Piso en Los Remedios;/alquilar/piso-zona_esperanza_de_triana41010-43389013524_108900/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;90 m²;Estupendo piso reformado de 95 m². La vivienda está provista de 3 habitaciones, amplio salón comedor con balcón, cocina, salita y ...;37.3803328;-6.0051817;1 baño;9ª planta;sevilla
750 €/mes;Piso en Nervión;/alquilar/piso-nervion_barrio41005-44191194108_108900/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;55 m²;Coqueto apartamento reformado de 55 m² con 1 dormitorio, salón comedor y cocina equipada, 1 baño con ducha, amplio armario empotra...;37.3863771;-5.9653768;1 baño;5ª planta;sevilla
750 €/mes;Piso en Pasaje Sanlúcar La Mayor;/alquilar/piso-castilleja_de_la_cuesta_centro_urbano-45015589380_100500/;Castilleja de la Cuesta;2 habs.;74 m²;Magnifico piso recientemente reformado, totalmente amueblado a estrenar. El piso consta de 2 amplios dormitorios (antes 3) 1 cuart...;37.3791046;-6.0620294;;8ª planta;sevilla
900 €/mes;Piso en Nervión;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-45032747338_108900/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);1 hab.;75 m²;Amplio apartamento de 75 m², ubicado en una exclusiva urbanización privada (residencial oriente) huerta de santa teresa. Compuesto...;37.3885892;-5.972608;1 baño;4ª planta;sevilla
900 €/mes;Piso en Gelves;/alquilar/piso-gelves_centro_urbano-45042581526_108900/;Gelves;3 habs.;95 m²;Impresionante vivienda de 95 m² completamente reformada con acabados de lujo, distribuida en salón-comedor, tres dormitorios y dos...;37.3413983;-6.0265249;2 baños;1ª planta;sevilla
1.000 €/mes;Piso en Sevilla Centro;/alquilar/piso-alfalfa41001-45077230702_108900/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);2 habs.;80 m²;Fantástico piso de 80 m². La vivienda está provista de 2 habitaciones, salón comedor, cocina equipada y amueblada y 1 baño complet...;37.3894866;-5.995413;1 baño;3ª planta;sevilla
1.100 €/mes;Casa adosada en Arco Norte-La Alquería;/alquilar/casa_adosada-arco_norte_la_alqueria41704-45025120957_101800/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;216 m²;Se alquila una impresionante casa adosada en la prestigiosa zona de arco norte. Esta vivienda de cuatro plantas ofrece un espacio ...;37.2960831;-5.9340733;3 baños;;sevilla
900 €/mes;Estudio en calle Francos;/alquilar/estudio-santa_cruz_barrio41004-44248238773_100500/;Santa Cruz (Distrito Casco Antiguo. Sevilla Capital);;50 m²;"Disponible desde ya. Para estancias de 3 a 6 meses.
¡Bienvenido a este encantador estudio en alquiler! Este acogedor estudio de 50...";37.3890562;-5.9925008;1 baño;;sevilla
1.500 €/mes;Piso en calle González Cuadrado;/alquilar/piso-feria_alameda41003-45083887071_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);3 habs.;150 m²;Piso junto a calle feria, en la calle gonzález cuadrado. Se trata de un piso ubicado en planta primera, con 125 m² construidos y 1...;37.3978001;-5.9906762;1 baño;1ª planta;sevilla
860 €/mes;Piso en Triana;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-44181387923_108900/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);2 habs.;75 m²;Estupendo piso de 75m². La vivienda esta provista de 2 dormitorios, amplio salón comedor con una estupenda terraza, 1 baño complet...;37.3805545;-6.0126799;1 baño;;sevilla
1.000 €/mes;Casa pareada en Zona Universitaria;/alquilar/casa_pareada-zona_universitaria-6667629876_100500/;Zona Universitaria (Bormujos);3 habs.;134 m²;Fantástico pareado sin amueblar, exterior y muy luminoso. Bien situado, junto colegio clara campoamor y rodeada de todo tipo de se...;37.3672177;-6.0788788;3 baños;;sevilla
1.300 €/mes;Casa adosada en Avenida Montealjarafe;/alquilar/casa_adosada-lepanto-45072624135_100500/;Lepanto (Mairena del Aljarafe);4 habs.;140 m²;Magnifica casa de 140 m² en mairena del aljarafe, junto a la parada de metro. La casa es especialmente luminosa y cuenta con dos p...;37.3542798;-6.0428789;;;sevilla
1.780 €/mes;Piso en calle Arjona;/alquilar/piso-museo41001-44225935509_100500/;Museo (Distrito Casco Antiguo. Sevilla Capital);4 habs.;152 m²;Descubre este magnífico piso de 152 metros cuadrados en una ubicación privilegiada. Consta de 4 dormitorios y 2 baños, perfecto pa...;37.389640359;-6.002326998;2 baños;;sevilla
950 €/mes;Piso en Nervión;/alquilar/piso-nervion_barrio41005-43409985088_100500/;Nervión (Distrito Nervión. Sevilla Capital);2 habs.;140 m²;"¡Alta de suministros gratis!

Excelente chalet de dos dormitorios y dos baños. Y cuenta con garaje. No dispone de ascensor. Situad...";37.3859993;-5.9634069;2 baños;Bajo;sevilla
860 €/mes;Piso en Sevilla Centro;/alquilar/piso-casco_antiguo_santa_catalina41003-41673776432_108900/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;80 m²;Vivienda de nueva construcción a estrenar, con placas fotovoltaicas. Vivienda de 87 m²  + zonas comunes 22 m². Amplio y luminoso s...;37.393876;-5.9841845;1 baño;;sevilla
550 €/mes;Piso en Centro;/alquilar/piso-moron_de_la_frontera_centro_urbano-95069594351_512084/;Morón de la Frontera;3 habs.;110 m²;Piso exterior, en pleno centro, con zona de piscina comunitaria , ascensor, amueblado y dos baños, en pleno centro. Plaza de garaj...;37.1216777;-5.4516819;2 baños;1ª planta;sevilla
900 €/mes;Chalet en Centro - Doña Mercedes;/alquilar/chalet-centro_dona_mercedes41701-45037881171_108900/;Centro-Doña Mercedes (Distrito Zona Centro. Dos Hermanas);3 habs.;140 m²;Fantástico dúplex de 140 m², en el centro de dos hermanas. Dispone de 3 dormitorios y una buhardilla, amplio salón comedor, modern...;37.280138324;-5.929410881;2 baños;;sevilla
250 €/mes;Piso en Avenida de San Juan de la Cruz, 34;/alquilar/piso-amate-45035697683_109800/;Amate (Distrito Cerro Amate. Sevilla Capital);1 hab.;15 m²;Se alquila habitación individual con cama de 90 armario y cajonera ventana a exterior doble vidrios suelo parqué calefacción y air...;37.37883;-5.9566927;1 baño;2ª planta;sevilla
700 €/mes;Piso en Camas;/alquilar/piso-camas_centro_urbano-45053343316_108900/;Camas;2 habs.;;Espectacular piso de 75 m². Dispone de 2 dormitorios, 1 baño, amplio salón comedor y cocina totalmente amueblada y equipada. Es ex...;37.4059652;-6.0359385;1 baño;3ª planta;sevilla
A consultar;Casa en La Ramira;/alquilar/casa-moron_de_la_frontera_centro_urbano-27590945244_512084/;Morón de la Frontera;3 habs.;800 m²;Chalet en la ramira  muy amplio con jardín, amueblado, con piscina. Se alquila para la temporada de octubre a marzo;37.1199219;-5.5305355;1 baño;;sevilla
A consultar;Chalet en Carretera Moron Marchena;/alquilar/chalet-moron_de_la_frontera_centro_urbano-79168529018_512084/;Morón de la Frontera;3 habs.;300 m²;Superficie total 300 m², chalet superficie solar 300 m², superficie útil 230 m², hab. Individuales: 2, habitaciones dobles: 1, 1 b...;37.1215489;-5.4589861;1 baño;;sevilla
2.000 €/mes;Casa pareada en Hato Verde;/alquilar/casa_pareada-las_pajanosas-45098761807_100500/;Las Pajanosas (Guillena);7 habs.;245 m²;Ubicada dentro de un campo de golf de 18 hoyos con el mismo nombre, la urbanización hato verde brinda increíbles vistas verdes en ...;37.564119;-6.1011265;3 baños;;sevilla
900 €/mes;Chalet en Camas;/alquilar/chalet-camas_centro_urbano-45013370072_108900/;Camas;3 habs.;110 m²;Espectacular casa de 110 m² distribuida en dos plantas. Dispone de 3 dormitorios (uno de ellos con terraza), 2 baños (uno con duch...;37.4079645;-6.0354317;2 baños;;sevilla
430 €/mes;Chalet en El Pedroso;/alquilar/chalet-el_pedroso_centro_urbano-45059960941_108900/;El Pedroso;3 habs.;90 m²;Magnífica casa adosada de 90m². Dispone de 3 habitación, salón, cocina totalmente amueblada y equipada, 1 baño completo y 1 aseo, ...;37.8414541;-5.7685597;2 baños;;sevilla
250 €/mes;Piso en Avenida de San Juan de la Cruz, 30;/alquilar/piso-amate-45079598517_109800/;Amate (Distrito Cerro Amate. Sevilla Capital);1 hab.;15 m²;Habitación individual con cama de 90 armario y cajonera ventana a exterior doble vidrios suelo parqué calefacción y aire acondicio...;37.378674;-5.95698;1 baño;2ª planta;sevilla
1.150 €/mes;Chalet en San Juan Bajo;/alquilar/chalet-san_juan_de_aznalfarache_barrio_alto-45018963586_108900/;Barrio Alto (San Juan de Aznalfarache);4 habs.;140 m²;Estupenda casa de 140 m², dividida en tres plantas. Consta de 3 dormitorios, 2 cuartos de baño (uno con ducha y otro con bañera) y...;37.3519308;-6.0296109;3 baños;;sevilla
380 €/mes;Apartamento en El Viso del Alcor;/alquilar/apartamento-el_viso_del_alcor_centro_urbano-45074133897_501484/;El Viso del Alcor;1 hab.;40 m²;Apartamento amueblado para una sola persona. Consta de salón con cocina americana, habitación con armario empotrado, baño completo...;37.38895516;-5.715907201;1 baño;Bajo;sevilla
1.600 €/mes;Chalet en Extrarradio;/alquilar/chalet-mairena_del_alcor_centro_urbano-45064999623_501484/;Mairena del Alcor;5 habs.;826 m²;"Alquiler de chalet de una sola planta amueblado en urbanización privada con club social y piscina comunitaria. 
Consta en su exter...";37.3619635;-5.7852516;5 baños;;sevilla
625 €/mes;Piso en El Viso del Alcor;/alquilar/piso-el_viso_del_alcor_centro_urbano-32539293871_501484/;El Viso del Alcor;3 habs.;110 m²;Alquiler temporal para trabajadores de bonito piso en planta baja a estrenar totalmente amueblado en inmejorable zona, cercana a t...;37.3867966;-5.7231423;2 baños;Bajo;sevilla
800 €/mes;Piso en calle Doctor Domínguez Rodiño, 3;/alquilar/piso-doctor_fedriani41009-44211969707_109800/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;57 m²;"Acogedor piso en zona macarena, en calle peatonal. Ideal para estudiantes. Bloque tranquilo.

Se encuentra totalmente reformado, m...";37.40897026299423;-5.986933361702796;1 baño;4ª planta;sevilla
1.150 €/mes;Piso en calle Sol, 100;/alquilar/piso-casco_antiguo_san_julian41003-45090397065_109800/;San Julián (Distrito Casco Antiguo. Sevilla Capital);4 habs.;90 m²;Piso en calle sol, muy luminoso, espacioso y fresco, es un 3º con ascensor, esta a 5 minutos de las setas (pl de la encarnación) a...;37.39614;-5.983831;2 baños;3ª planta;sevilla
850 €/mes;Piso en Avenida Hacienda San Antonio, 5;/alquilar/piso-este_alcosa_torreblanca_torreblanca41016-44232179834_109800/;Torreblanca (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;100 m²;"Plaza de garaje incluida.
Zona residencial privada.
Parque infantil privado dentro de zona residencial.
Ambiente inigualable para ...";37.3842;-5.9211464;2 baños;2ª planta;sevilla
1.000 €/mes;Piso en calle de Garcilaso de la Vega, 8;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45019357885_109800/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;80 m²;Piso 3 dormitorios totalmente amueblado, preferentemente para profesores o estudiantes, en zona de triana ( el tardon ). Segunda p...;37.376587;-6.011993;1 baño;2ª planta;sevilla
900 €/mes;Piso en calle López de Gomara, 51;/alquilar/piso-zona_esperanza_de_triana41010-45002513426_109800/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;70 m²;Fantasma piso de 2 dormitorio, uno doble  y un baño, luminoso, totalmente exterior, ideal ubicación. Estudiantes o trabajadores co...;37.37709360220383;-6.006201341844189;2 baños;3ª planta;sevilla
1.100 €/mes;Piso en calle de Luis Montoto, 154;/alquilar/piso-nervion_barrio41005-44187568618_109800/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;110 m²;"Vivienda exterior totalmente amueblada con cocina equipada. Muy amplio y cómodo.
Perfecta para estudiantes, trabajadores desplazad...";37.38746077033072;-5.966338871163913;1 baño;2ª planta;sevilla
850 €/mes;Piso en calle La Gomera, 8;/alquilar/piso-palmete41016-44238494513_109800/;Palmete (Distrito Cerro Amate. Sevilla Capital);3 habs.;100 m²;"3 habitaciones.
2 cuartos de baño.
Plaza de garaje incluida.
Zona residencial privada.
Parque infantil privado dentro de la zona r...";37.37939;-5.918182;2 baños;2ª planta;sevilla
