precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
220.000 €;Piso en calle Zoraida;/comprar/piso-zaidin_vergeles18007-45078296133_518018/;Zaidín-Vergeles (Distrito Zaidín. Granada Capital);3 habs.;1 baño;81 m²;3ª planta;"Ponemos a la venta piso a un paso de la avenida de dilar junto al pts y la universidad de medicina.

Se distribuye en amplio salón...";37.1517232;-3.60083;granada
600.000 €;Ático en Pajaritos-Plaza de Toros;/comprar/atico-pajaritos_plaza_de_toros18012-45093605043_101800/;Pajaritos-Plaza de Toros (Distrito Beiro. Granada Capital);4 habs.;2 baños;125 m²;;Espectacular ático en pleno centro de granada prácticamente a estrenar con plaza de garaje y trastero en el mismo edificio el asce...;37.1874141;-3.6066398;granada
69.900 €;Piso en calle Nueva;/comprar/piso-motril_centro18600-45858136353_100500/;Centro (Motril);2 habs.;1 baño;87 m²;4ª planta;"Estupendo piso en cuarta y última planta ubicada en el corazón de motril.
Este piso no tiene ascensor,  es completamente exterior,...";36.745490464;-3.516926166;granada
158.000 €;Piso en Avenida de Pulianas, 45;/comprar/piso-beiro_san_francisco_javier18013-45841434024_100500/;San Francisco Javier (Distrito Beiro. Granada Capital);3 habs.;1 baño;72 m²;2ª planta;Amplio piso en granada zona barrio san francisco,  ideal para familias o inversión de 72 m. De superficie, muy próximo al campus u...;37.1953;-3.6045;granada
123.000 €;Apartamento en calle Ingeniero Santacruz;/comprar/apartamento-zaidin_vergeles18007-45896700978_100500/;Zaidín-Vergeles (Distrito Zaidín. Granada Capital);1 hab.;1 baño;44 m²;3ª planta;¿Buscas un lugar moderno y cómodo para empezar una nueva etapa? Te presentamos este acogedor apartamento de 1 habitación con cocin...;37.1522372;-3.5983604;granada
118.500 €;Piso en calle Francisco Maldonado;/comprar/piso-torrenueva_costa_torrenueva-45061421839_998887/;Torrenueva (Torrenueva Costa);1 hab.;1 baño;49 m²;3ª planta;Muy luminoso y con terraza!!. Qué lujo poder entrar en un apartamento recién reformado. Esta vivienda de 1 dormitorio doble con ar...;36.6995778;-3.4812811;granada
270.000 €;Piso en Avenida de Federico García Lorca, 31;/comprar/piso-los_periodistas_parque_almunia_albayda18014-45065719254_100500/;Los Periodistas-Parque Almunia-Albayda (Granada Capital);3 habs.;2 baños;100 m²;4ª planta;"No te pierdas este precioso piso en la mejor zona de granada!!

Este piso residencial en la zona de albayda cuenta con una cocina ...";37.2032;-3.62174;granada
297.413 €;Piso en Urbanización Mare Nostrum Playa,  S/N;/comprar/piso-salobrena_centro_urbano-4672866141_109700/;Salobreña;3 habs.;2 baños;111 m²;;Piso en una finca de obra nueva de 111 m² de superficie construida y emplazado en la zona de salobreña. Está dispuesto en 3 habita...;36.7454;-3.60027;granada
280.000 €;Chalet en Gojar;/comprar/chalet-gojar_centro_urbano-44201610917_106000/;Gójar;3 habs.;4 baños;279 m²;;"¿Quiere un chalet individual con piscina, cerca de todos los servicios y con unas vistas espectaculares?
Chalet individual haciend...";37.108425737;-3.604607209;granada
470.000 €;Casa adosada en calle Padre Ferrer;/comprar/casa_adosada-huetor_vega_centro_urbano-45073802991_100500/;Huétor Vega;3 habs.;;236 m²;;Hermosa casa adosada en la exclusiva zona de ladera del serrallo, con una luminosidad natural que enamora y unas vistas impresiona...;37.153402522;-3.573504039;granada
