precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.725 €/mes;Piso en Arturo Soria-Ciudad Lineal;/alquilar/piso-costillares-40834980467_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;115 m²;7ª planta;Engel & völkers presenta este luminoso y amueblado piso ubicado en el barrio arturo soria. Posee un amplio salón-comedor, cocina d...;40.4826508;-3.6639191
1.200 €/mes;Piso en Salamanca;/alquilar/piso-goya28009-40899194941_108900/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;55 m²;;Vivienda de 55m² distribuida en 3 habitaciones, salón, cocina amueblada y equipada, 1 baño completo, semi amueblado, ventanas clim...;40.4238285;-3.6694142
1.020 €/mes;Piso en San Diego;/alquilar/piso-san_diego28053-39249755194_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;65 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3876667;-3.6671071
1.550 €/mes;Piso en calle Orense;/alquilar/piso-tetuan_cuatro_caminos28020-40036609588_107500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;65 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 29 de febrero. Y además, ¡Sin comisiones de agencia!.Piso de 65 m² en...;40.4483508343118;-3.69517686304712
1.000 €/mes;Piso en Amposta;/alquilar/piso-san_blas_amposta-40913983574_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;57 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio reside...";40.4276742;-3.6216433
960 €/mes;Piso en Amposta;/alquilar/piso-san_blas_amposta-20005556447_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;56 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.4265794;-3.6212984
1.300 €/mes;Dúplex en Valdeacederas;/alquilar/duplex-valdeacederas28029-35043743269_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso dúplex amueblado, 60 m² y 1 habitación; próximo al metro vald...";40.4674221;-3.7048776
895 €/mes;Piso en Arganzuela;/alquilar/piso-palos_de_moguer28045-41686536160_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;40 m²;1ª planta;Apartamento de 1 habitación, salón con cocina integrada amueblada y equipada con electrodomésticos y 1 baño con plato de ducha. Co...;40.4016077;-3.6982282
2.400 €/mes;Piso en Retiro;/alquilar/piso-ibiza28009-41754885690_101800/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;120 m²;;Engel & völkers presente este luminoso piso totalmente exterior con vistas al parque del retiro. El inemuble consta de 120 metros ...;40.4207461;-3.6788813
2.950 €/mes;Piso en Conde de Orgaz-Hortaleza;/alquilar/piso-hortaleza_palomas28042-38365053668_101800/;Palomas (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;80 m²;;"Engel & völkers presenta este exclusivo piso totalmente amueblado situado en ""el cuartel del archiduque"", encantador inmueble hist...";40.4511854;-3.6169404
2.700 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-41724070870_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;108 m²;3ª planta;Engel & völkers les presenta, en alquiler, esta magnifica vivienda sin amueblar en la calle núñez de balboa, a dos manzanas del pa...;40.4217107;-3.6831856
1.400 €/mes;Piso en calle de Juan Duque, 35;/alquilar/piso-imperial28005-39196415591_100500/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;67 m²;5ª planta;Piso con mucha luz y amueblado. Dispone de 2 dormitorios y 2 baños completos (uno con ducha y otro con bañera). Cocina con todos l...;40.4102;-3.71937
3.200 €/mes;Piso en Centro;/alquilar/piso-centro_palacio28005-40054177237_101800/;Palacio (Distrito Centro. Madrid Capital);3 habs.;2 baños;133 m²;;Engel & völkers ofrece este espectacular piso de diseño exclusivo en pleno barrio de palacio. Está situado en una tercera planta s...;40.4134231;-3.7082067
860 €/mes;Piso en San Cristóbal;/alquilar/piso-villaverde_san_cristobal-41699833379_100500/;San Cristóbal (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;72 m²;4ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio reside...";40.3411584;-3.6877151
1.080 €/mes;Piso en Entrevías;/alquilar/piso-puente_de_vallecas_entrevias28053-40926568232_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;59 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3813073;-3.6721248
790 €/mes;Estudio en Pueblo Nuevo;/alquilar/estudio-ciudad_lineal_pueblo_nuevo28017-9266648447_518978/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;35 m²;;"Disponible para entrar en marzo 2024

“home gestión inmobiliaria integral ”, necesitas alquilar un piso, tenemos para ti lo que bu...";40.4309711;-3.6441197
2.235 €/mes;Piso en calle de Vicente Morales;/alquilar/piso-piovera28043-41738964290_108900/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;;131 m²;4ª planta;"Este mes siente el flechazo con hasta 1 mes gratis en tu nueva renta
Estupenda vivienda de 3 dormitorios ¡Con 2 plazas de garaje y...";40.4620247;-3.6362116
4.500 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_hispanoamerica28016-38341262214_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;270 m²;7ª planta;Engel & völkers presenta este espectacular piso en alquiler vacío en una de las mejores zonas del barrio de hispanoamérica junto a...;40.4528359;-3.684779
1.425 €/mes;Ático en calle Anna Frank, 19;/alquilar/atico-el_canaveral-41675351520_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;175 m²;;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones).

...";40.3978;-3.5532
3.900 €/mes;Ático en Chamartin;/alquilar/atico-chamartin_hispanoamerica28036-38387490987_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;172 m²;;Engel & völkers presenta un maravilloso ático en alquiler amueblado de 172 m² con 52 m² de terraza y 120 m² útiles de vivienda. Es...;40.4584999;-3.685559825
1.595 €/mes;Piso en calle de José Rizal;/alquilar/piso-piovera28043-40088282224_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;98 m²;2ª planta;"Este mes siente el flechazo con hasta 1 mes gratis en tu nueva renta
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero in...";40.4616278;-3.6377144
3.000 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-41737560492_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;103 m²;1ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso totalmente reformado y amueblado, de 103 m² y 3 dormitor...;40.4201549;-3.6743781
1.190 €/mes;Piso en Tetuan;/alquilar/piso-castillejos28020-41724022245_108900/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;60 m²;6ª planta;Piso de 60 m², distribuido en dos dormitorios, salón con acceso a terraza de 6 m² (dormitorio principal con acceso a terraza de 5 ...;40.4628552;-3.6944618
1.500 €/mes;Piso en Avenida de Niceto Alcalá Zamora;/alquilar/piso-sanchinarro28050-40868441346_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;70 m²;2ª planta;Piso amueblado con 20 m² de terraza y garaje en urbanización con piscina, 2 dormitorios (antes 3) y 2 baños. Calefacción individua...;40.489164519;-3.646434781
990 €/mes;Piso en Latina;/alquilar/piso-latina_aluche28024-40892127154_108900/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;80 m²;5ª planta;Piso de 80m² recién pintado. Consta de tres habitaciones con armarios empotrados, amplio salón, cocina amueblada y equipada y un b...;40.394602;-3.7623808
4.800 €/mes;Casa adosada en Chamartin;/alquilar/casa_adosada-nueva_espana28016-39200981396_101800/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;5 baños;250 m²;;Engel & völkers presenta esta hermosa casa muy luminosa en una de las zonas mas tranquilas y especiales de madrid.  Es una casa co...;40.4632752;-3.6769042
960 €/mes;Piso en Portazgo;/alquilar/piso-puente_de_vallecas_portazgo28038-41757304470_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;50 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residen...";40.3907464;-3.6456187
4.620 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28006-38363701837_101800/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;98 m²;;Engel & völkers presenta esta nueva joya en plena calle castellana. Se trata de sofisticado edificio donde disfrutar de una experi...;40.437328;-3.6802969
1.285 €/mes;Piso en calle del Pintor Ignacio Zuloaga, 14;/alquilar/piso-sanchinarro28050-40924024835_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;83 m²;2ª planta;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

U...";40.4847;-3.65047
1.170 €/mes;Loft en Salamanca;/alquilar/loft-recoletos28001-41738967719_101800/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;;"Se alquila por meses. Ideal para estudiantes y jóvenes trabajadores. 

Engel&völkers presenta este tranquilo estudio de 39m² en ca...";40.4279614;-3.6863868
3.100 €/mes;Piso en Arturo Soria-Ciudad Lineal;/alquilar/piso-ciudad_lineal_colina28043-40051627330_101800/;Colina (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;269 m²;1ª planta;Engel & völkers presenta este  maravilloso piso  en  arturo soria.  Este piso de gran amplitud es completamente exterior,  cuenta ...;40.4567978;-3.6553622
1.400 €/mes;Piso en Arganzuela-Madrid Río;/alquilar/piso-puerta_del_angel-39206681044_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;67 m²;;Engel & völkers presenta para alquiler un piso exterior en primera planta con 2 dormitorios (1 doble, el otro individual) y 1 baño...;40.4134569;-3.7269273
1.010 €/mes;Piso en Los Ángeles;/alquilar/piso-villaverde_los_angeles28021-40861682977_100500/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;58 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3504203;-3.70087
2.600 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-40871340292_101800/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;89 m²;1ª planta;"Engel & völkers le presenta esta cómoda vivienda, reformada, amueblada y equipada en el corazón de barrio chamberí.
Es un piso int...";40.43535;-3.6963594
3.750 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28036-40877629889_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;272 m²;2ª planta;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso sin amueblar, de 272 m², 5 habitaciones, y terraza, próximo...;40.4573319;-3.6876302
3.150 €/mes;Piso en Chamberi;/alquilar/piso-trafalgar28010-40078076698_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;141 m²;;"Engel & völkers tiene el placer de presentar este lujoso y
Bonito piso en el barrio de trafalgar y específicamente en la
Calle san...";40.4328377;-3.7042707
5.400 €/mes;Casa adosada en Conde de Orgaz-Hortaleza;/alquilar/casa_adosada-piovera28043-38431973273_101800/;Piovera (Distrito Hortaleza. Madrid Capital);4 habs.;4 baños;380 m²;;Engel & völkers presenta este estupendo chalet adosado de unos 380 m² construidos con jardín privado y fantástica piscina común. S...;40.4564688;-3.6256595
1.425 €/mes;Ático en calle Anna Frank, 19;/alquilar/atico-el_canaveral-41753047406_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;175 m²;;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones).

...";40.3978;-3.5532
850 €/mes;Piso en Latina;/alquilar/piso-puerta_del_angel-41749992024_108900/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;60 m²;3ª planta;Vivienda reformada de 60m² con 2 habitaciones, amplio salón, cocina amueblada y equipada y 1 baño completo. Calefacción individual...;40.4082167;-3.7341823
7.000 €/mes;Casa adosada en Conde de Orgaz-Hortaleza;/alquilar/casa_adosada-ciudad_lineal_colina28043-40025002470_101800/;Colina (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;482 m²;;Engel & völkers se complace en presentar este maravilloso chalet pareado de diseño en conde de orgaz piovera. Espectacular viviend...;40.458725;-3.6571938
1.660 €/mes;Piso en Delicias;/alquilar/piso-arganzuela_delicias-41700434556_108900/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;;87 m²;;"Este mes siente el flechazo con hasta 1 mes gratis en tu nueva renta

*es condición esencial permanecer en la vivienda al menos 12...";40.4009962;-3.6858527
1.520 €/mes;Piso en calle del Golfo de Salónica;/alquilar/piso-costillares-38424273554_108900/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;;108 m²;4ª planta;"Este mes siente el flechazo con hasta 1 mes gratis en tu nueva renta
Estupenda vivienda de 2 dormitorios ¡Con plaza de garaje y tr...";40.4804378;-3.6633316
3.500 €/mes;Casa pareada en Fuente del Berro;/alquilar/casa_pareada-fuente_del_berro28028-39187070147_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;228 m²;;"Agencia inmobiliaria de madrid - zona salamanca - fuente del berro - alquila chalet en dolores romero 
Compuesto por tres plantas ...";40.4250459;-3.6645042
4.800 €/mes;Dúplex en Universidad-Malasaña;/alquilar/duplex-universidad_malasana28004-40870191062_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;3 baños;220 m²;4ª planta;La inmobiliaria internacional cpm gestiona esta exclusivo y luminoso ático triplex amueblado construido con materiales de calidad ...;40.4213156;-3.7013282
950 €/mes;Piso en Latina;/alquilar/piso-latina_aluche28047-41725507350_108900/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;71 m²;10ª planta;Vivienda de 71 m². Consta de 3 dormitorios, salón comedor independiente con acceso a terraza de 8 m², cocina amueblada y equipada ...;40.388363;-3.755659
990 €/mes;Piso en San Andrés;/alquilar/piso-villaverde_san_andres28021-25866412977_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;65 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.344297;-3.7044826
2.700 €/mes;Piso en Salamanca;/alquilar/piso-fuente_del_berro28028-39237530378_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;176 m²;2ª planta;Engel & völkers le ofrece esta increíble propiedad, luminosa y espaciosa. La vivienda cuenta con dos dormitorios, ambos con su bañ...;40.4297498;-3.6649318
950 €/mes;Piso en Los Rosales;/alquilar/piso-villaverde_los_rosales28041-25853583155_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;57 m²;Bajo;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la planta baja de un edificio resid...";40.3549816;-3.6924775
1.400 €/mes;Piso en Tetuán - Valdeacederas;/alquilar/piso-tetuan_almenara28029-40892129963_106000/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;85 m²;1ª planta;Inmoline, 91 616 32 20 y whatsapp 663 14 34 87.-  estupendo piso totalmente reformado a estrenar, amueblado, muy luminoso, con dos...;40.4701607;-3.6995696
1.000 €/mes;Piso en Arcos;/alquilar/piso-arcos28037-40872130491_100500/;Arcos (Distrito San Blas. Madrid Capital);3 habs.;1 baño;52 m²;3ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio reside...";40.4228139;-3.6228513
12.500 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-38355275146_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;5 baños;336 m²;;Engel & völkers tiene el placer de presentar en exclusividad y para su alquiler, este maravilloso y único piso junto al parque de ...;40.4125986;-3.690091
